3072, 3072, 3070, 3072, 3069, 3072, 3073, 3071, 3070, 3071, 3071, 3071, 3071, 3073, 3068, 3067, 3055, 3048, 3034, 3015, 3005, 2999, 2995, 2991, 2989, 2986, 2984, 2982, 2986, 2986, 2988, 2990, 3000, 3005, 3011, 3013, 3016, 3018, 3013, 3011, 3022, 3018, 3020, 3028, 3034, 3034, 3038, 3040, 3042, 3039, 3040, 3037, 3041, 3041, 3049, 3046, 3054, 3059, 3062, 3056, 3060, 3060, 3062, 3064, 3069, 3067, 3067, 3066, 3066, 3068, 3071, 3070, 3071, 3070, 3072, 3072, 3073, 3075, 3071, 3074, 3072, 3072, 3071, 3070, 3073, 3074, 3071, 3077, 3073, 3072, 3072, 3073, 3071, 3071, 3070, 3073, 3071, 3074, 3074, 3073, 3072, 3076, 3075, 3073, 3085, 3076, 3075, 3074, 3073, 3071, 3071, 3073, 3073, 3074, 3075, 3073, 3074, 3078, 3082, 3081, 3077, 3074, 3076, 3076, 3077, 3079, 3084, 3080
3070, 3071, 3076, 3075, 3077, 3075, 3074, 3073, 3067, 3071, 3074, 3072, 3074, 3073, 3070, 3074, 3070, 3074, 3075, 3075, 3072, 3069, 3064, 3059, 3043, 3022, 3004, 2997, 2988, 2966, 2959, 2950, 2949, 2945, 2947, 2947, 2949, 2950, 2956, 2959, 2965, 2967, 2971, 2969, 2972, 2979, 2983, 2986, 2991, 2995, 3001, 2996, 2986, 2984, 2983, 2981, 2982, 2983, 2992, 2992, 2991, 2994, 2998, 3000, 3007, 3005, 3007, 3000, 3009, 3011, 3012, 3016, 3023, 3021, 3031, 3038, 3042, 3042, 3051, 3047, 3052, 3047, 3053, 3050, 3056, 3056, 3063, 3063, 3065, 3070, 3069, 3068, 3072, 3071, 3071, 3073, 3076, 3076, 3078, 3078, 3078, 3080, 3077, 3079, 3081, 3080, 3080, 3081, 3082, 3081, 3078, 3080, 3076, 3079, 3075, 3078, 3077, 3075, 3077, 3077, 3077, 3076, 3079, 3077, 3076, 3078, 3077, 3083
3071, 3072, 3075, 3073, 3075, 3073, 3071, 3074, 3074, 3075, 3075, 3075, 3074, 3073, 3073, 3068, 3071, 3072, 3073, 3062, 3060, 3052, 3035, 3025, 3019, 3016, 3001, 2992, 2974, 2965, 2960, 2962, 2965, 2961, 2956, 2954, 2947, 2942, 2937, 2940, 2942, 2942, 2945, 2947, 2948, 2943, 2947, 2944, 2946, 2944, 2948, 2953, 2968, 2968, 2980, 2985, 2994, 2996, 3004, 3004, 3016, 3015, 3027, 3030, 3048, 3047, 3054, 3058, 3064, 3065, 3066, 3067, 3070, 3070, 3079, 3079, 3078, 3079, 3082, 3081, 3078, 3085, 3094, 3091, 3091, 3086, 3087, 3084, 3084, 3085, 3092, 3091, 3089, 3083, 3081, 3079, 3084, 3080, 3083, 3079, 3077, 3077, 3074, 3073, 3072, 3073, 3072, 3073, 3071, 3068, 3066, 3067, 3068, 3069, 3069, 3069, 3069, 3070, 3068, 3070, 3069, 3069, 3071, 3071, 3072, 3070, 3075, 3073
3069, 3070, 3071, 3071, 3070, 3070, 3071, 3070, 3072, 3071, 3075, 3074, 3074, 3075, 3072, 3070, 3073, 3072, 3073, 3074, 3074, 3071, 3071, 3068, 3052, 3049, 3018, 3012, 2981, 2967, 2958, 2929, 2913, 2898, 2885, 2882, 2864, 2862, 2861, 2855, 2855, 2853, 2856, 2856, 2860, 2858, 2862, 2865, 2871, 2876, 2885, 2895, 2909, 2910, 2916, 2921, 2931, 2932, 2938, 2943, 2950, 2952, 2964, 2967, 2975, 2976, 2989, 2990, 2999, 3003, 3006, 3008, 3009, 3008, 3010, 3010, 3015, 3019, 3021, 3030, 3032, 3036, 3040, 3040, 3042, 3043, 3049, 3044, 3045, 3047, 3052, 3052, 3060, 3059, 3064, 3054, 3054, 3054, 3059, 3051, 3053, 3061, 3056, 3058, 3051, 3053, 3061, 3063, 3069, 3068, 3071, 3070, 3068, 3069, 3067, 3063, 3064, 3056, 3058, 3059, 3059, 3059, 3064, 3064, 3068, 3069, 3068, 3067
3071, 3072, 3072, 3069, 3071, 3070, 3070, 3070, 3070, 3071, 3069, 3071, 3073, 3071, 3075, 3074, 3071, 3073, 3073, 3073, 3071, 3069, 3070, 3066, 3064, 3053, 3037, 3025, 3008, 2988, 2963, 2938, 2911, 2896, 2885, 2880, 2878, 2874, 2872, 2870, 2867, 2869, 2868, 2868, 2874, 2874, 2879, 2883, 2888, 2894, 2903, 2921, 2916, 2917, 2916, 2920, 2930, 2929, 2940, 2947, 2958, 2962, 2967, 2974, 2989, 2995, 3006, 3012, 3026, 3025, 3029, 3037, 3040, 3040, 3046, 3051, 3054, 3060, 3062, 3066, 3069, 3067, 3068, 3069, 3071, 3071, 3075, 3075, 3077, 3080, 3081, 3083, 3083, 3085, 3083, 3084, 3081, 3081, 3081, 3080, 3080, 3079, 3077, 3075, 3075, 3071, 3072, 3073, 3074, 3074, 3075, 3073, 3072, 3073, 3074, 3078, 3074, 3078, 3073, 3073, 3072, 3071, 3072, 3076, 3079, 3077, 3073, 3076
3073, 3071, 3070, 3071, 3072, 3072, 3069, 3072, 3071, 3070, 3070, 3069, 3068, 3069, 3069, 3065, 3071, 3070, 3061, 3060, 3057, 3045, 3034, 3020, 2993, 2988, 2974, 2969, 2959, 2953, 2941, 2935, 2924, 2918, 2914, 2916, 2916, 2918, 2918, 2920, 2926, 2930, 2934, 2938, 2951, 2948, 2963, 2967, 2978, 2980, 2988, 2995, 3001, 3000, 3006, 3007, 3019, 3021, 3031, 3036, 3042, 3044, 3052, 3054, 3063, 3063, 3072, 3072, 3072, 3073, 3075, 3074, 3076, 3078, 3079, 3083, 3082, 3085, 3079, 3073, 3073, 3070, 3069, 3070, 3068, 3071, 3070, 3070, 3071, 3071, 3071, 3072, 3068, 3069, 3067, 3069, 3069, 3069, 3068, 3069, 3066, 3061, 3067, 3067, 3067, 3067, 3064, 3061, 3065, 3063, 3066, 3067, 3069, 3066, 3067, 3067, 3067, 3069, 3072, 3073, 3074, 3073, 3077, 3075, 3076, 3078, 3077, 3075
3071, 3073, 3074, 3075, 3074, 3078, 3075, 3076, 3070, 3071, 3073, 3076, 3072, 3075, 3070, 3073, 3071, 3070, 3065, 3062, 3055, 3048, 3037, 3026, 3013, 2997, 2986, 2979, 2974, 2971, 2963, 2959, 2959, 2958, 2961, 2958, 2960, 2963, 2969, 2972, 2972, 2973, 2971, 2971, 2970, 2967, 2971, 2974, 2978, 2983, 2982, 2984, 2992, 2987, 2993, 2998, 3006, 3006, 3009, 3007, 3012, 3010, 3012, 3011, 3009, 3011, 3012, 3013, 3021, 3018, 3026, 3027, 3025, 3028, 3026, 3028, 3031, 3040, 3036, 3042, 3035, 3034, 3035, 3036, 3045, 3051, 3063, 3062, 3067, 3065, 3066, 3070, 3069, 3074, 3076, 3077, 3077, 3079, 3077, 3079, 3079, 3080, 3077, 3078, 3074, 3075, 3075, 3076, 3077, 3076, 3077, 3075, 3076, 3076, 3074, 3073, 3068, 3066, 3063, 3056, 3065, 3067, 3068, 3069, 3066, 3065, 3065, 3063
3068, 3068, 3071, 3072, 3068, 3070, 3069, 3071, 3074, 3074, 3072, 3068, 3072, 3072, 3074, 3073, 3075, 3074, 3071, 3071, 3068, 3059, 3044, 3038, 3020, 3011, 2984, 2978, 2980, 2975, 2962, 2956, 2951, 2942, 2927, 2926, 2919, 2918, 2915, 2917, 2920, 2917, 2928, 2935, 2943, 2941, 2944, 2944, 2948, 2954, 2958, 2965, 2971, 2974, 2978, 2985, 2988, 2989, 2994, 2992, 2991, 2990, 2985, 2983, 2980, 2981, 2983, 2982, 2978, 2976, 2982, 2977, 2979, 2984, 2988, 2998, 3012, 3014, 3019, 3024, 3029, 3032, 3037, 3035, 3040, 3040, 3036, 3036, 3039, 3038, 3038, 3042, 3050, 3051, 3059, 3054, 3060, 3063, 3063, 3063, 3063, 3063, 3062, 3062, 3073, 3065, 3073, 3073, 3073, 3074, 3073, 3071, 3070, 3071, 3074, 3073, 3073, 3077, 3075, 3073, 3073, 3076, 3073, 3075, 3076, 3080, 3077, 3079
3071, 3071, 3071, 3072, 3071, 3075, 3074, 3077, 3072, 3070, 3072, 3072, 3074, 3074, 3077, 3075, 3076, 3070, 3072, 3066, 3070, 3065, 3056, 3028, 3005, 3000, 2982, 2980, 2973, 2973, 2969, 2969, 2972, 2967, 2966, 2966, 2966, 2961, 2961, 2954, 2959, 2962, 2963, 2965, 2972, 2972, 2982, 2980, 2987, 2989, 3004, 3006, 3006, 3005, 3003, 3000, 3002, 3007, 3010, 3010, 3011, 3013, 3009, 3011, 3014, 3014, 3022, 3026, 3032, 3035, 3051, 3052, 3060, 3061, 3061, 3063, 3069, 3068, 3069, 3071, 3076, 3077, 3075, 3075, 3077, 3077, 3078, 3080, 3079, 3078, 3080, 3079, 3080, 3079, 3079, 3080, 3078, 3076, 3073, 3072, 3072, 3076, 3075, 3076, 3077, 3076, 3075, 3076, 3075, 3077, 3082, 3080, 3078, 3078, 3078, 3079, 3072, 3071, 3070, 3065, 3059, 3059, 3061, 3063, 3065, 3060, 3059, 3059
3073, 3075, 3076, 3074, 3073, 3072, 3073, 3073, 3077, 3078, 3073, 3074, 3073, 3072, 3072, 3074, 3072, 3075, 3067, 3058, 3047, 3028, 3010, 2999, 2994, 2990, 2992, 2989, 2988, 2990, 2995, 2996, 2993, 2995, 2993, 2992, 2997, 3000, 3002, 3009, 3013, 3011, 3012, 3016, 3020, 3021, 3027, 3034, 3039, 3041, 3047, 3048, 3058, 3060, 3063, 3062, 3067, 3065, 3066, 3065, 3068, 3067, 3070, 3068, 3068, 3069, 3070, 3068, 3071, 3073, 3076, 3076, 3075, 3074, 3077, 3074, 3076, 3076, 3080, 3081, 3075, 3074, 3071, 3068, 3066, 3068, 3065, 3058, 3057, 3059, 3063, 3063, 3068, 3068, 3064, 3063, 3054, 3060, 3061, 3065, 3065, 3065, 3067, 3069, 3068, 3068, 3069, 3069, 3070, 3070, 3072, 3070, 3070, 3072, 3073, 3072, 3072, 3072, 3075, 3072, 3074, 3079, 3077, 3077, 3075, 3075, 3075, 3077
3069, 3070, 3074, 3071, 3072, 3074, 3073, 3071, 3069, 3068, 3071, 3075, 3070, 3073, 3069, 3068, 3071, 3070, 3069, 3071, 3069, 3061, 3057, 3041, 3019, 3007, 2982, 2958, 2936, 2916, 2900, 2886, 2886, 2885, 2881, 2880, 2888, 2887, 2896, 2898, 2910, 2915, 2928, 2927, 2938, 2941, 2953, 2956, 2961, 2959, 2966, 2961, 2960, 2960, 2958, 2962, 2960, 2959, 2963, 2961, 2968, 2970, 2983, 2986, 2998, 3002, 3000, 3000, 3007, 3012, 3020, 3022, 3027, 3027, 3030, 3029, 3036, 3038, 3047, 3051, 3055, 3054, 3052, 3056, 3060, 3060, 3063, 3063, 3068, 3066, 3067, 3068, 3072, 3072, 3071, 3072, 3072, 3074, 3074, 3073, 3077, 3076, 3076, 3073, 3077, 3076, 3079, 3077, 3080, 3077, 3079, 3077, 3079, 3076, 3076, 3076, 3080, 3076, 3077, 3076, 3075, 3079, 3078, 3081, 3079, 3083, 3080, 3088
3075, 3075, 3076, 3076, 3077, 3076, 3074, 3073, 3068, 3064, 3055, 3047, 3038, 3031, 3027, 3027, 3025, 3020, 3020, 3017, 3014, 3016, 3010, 3013, 3010, 3006, 2993, 2988, 2981, 2979, 2977, 2971, 2979, 2976, 2984, 2986, 2992, 2994, 2997, 2997, 3005, 3008, 3023, 3020, 3029, 3030, 3044, 3039, 3050, 3049, 3052, 3057, 3056, 3058, 3069, 3070, 3074, 3079, 3077, 3077, 3077, 3075, 3077, 3077, 3078, 3079, 3079, 3082, 3090, 3085, 3082, 3083, 3083, 3081, 3078, 3080, 3080, 3078, 3078, 3082, 3080, 3074, 3077, 3075, 3075, 3074, 3074, 3075, 3076, 3077, 3074, 3077, 3078, 3077, 3076, 3078, 3078, 3077, 3076, 3077, 3077, 3077, 3074, 3074, 3074, 3076, 3078, 3078, 3078, 3076, 3075, 3077, 3074, 3075, 3074, 3077, 3074, 3074, 3070, 3071, 3063, 3061, 3071, 3068, 3071, 3071, 3070, 3069
3074, 3071, 3070, 3069, 3070, 3069, 3067, 3065, 3056, 3055, 3051, 3048, 3039, 3036, 3027, 3021, 3014, 3007, 3009, 3006, 3003, 3005, 3007, 2999, 2996, 2991, 2989, 2998, 2998, 3000, 3004, 3003, 3009, 3010, 3017, 3016, 3020, 3018, 3021, 3028, 3025, 3028, 3020, 3021, 3028, 3025, 3030, 3035, 3037, 3039, 3041, 3041, 3045, 3047, 3050, 3053, 3054, 3056, 3062, 3063, 3068, 3069, 3071, 3070, 3071, 3070, 3072, 3072, 3072, 3074, 3074, 3075, 3078, 3079, 3076, 3077, 3077, 3080, 3081, 3077, 3077, 3074, 3071, 3074, 3074, 3074, 3077, 3075, 3078, 3075, 3076, 3074, 3076, 3076, 3077, 3076, 3075, 3075, 3077, 3077, 3080, 3079, 3082, 3079, 3076, 3078, 3076, 3075, 3075, 3070, 3072, 3071, 3068, 3068, 3070, 3071, 3070, 3070, 3072, 3072, 3073, 3073, 3074, 3074, 3074, 3075, 3072, 3072
3072, 3071, 3073, 3070, 3068, 3067, 3065, 3065, 3068, 3066, 3071, 3068, 3071, 3067, 3058, 3049, 3031, 3026, 3012, 3008, 3009, 3002, 3001, 3000, 3004, 2996, 2991, 2990, 2983, 2984, 2982, 2985, 2992, 2991, 2999, 2999, 3006, 3007, 3010, 3012, 3022, 3022, 3028, 3026, 3026, 3033, 3034, 3029, 3028, 3030, 3035, 3031, 3044, 3038, 3049, 3048, 3051, 3049, 3050, 3056, 3056, 3064, 3068, 3070, 3065, 3065, 3068, 3064, 3071, 3069, 3070, 3072, 3067, 3066, 3065, 3066, 3064, 3062, 3063, 3061, 3061, 3060, 3064, 3060, 3061, 3057, 3057, 3061, 3062, 3063, 3064, 3064, 3067, 3063, 3065, 3061, 3065, 3070, 3072, 3073, 3073, 3071, 3074, 3073, 3073, 3073, 3078, 3077, 3073, 3074, 3072, 3072, 3073, 3072, 3071, 3072, 3070, 3075, 3073, 3074, 3073, 3075, 3075, 3076, 3075, 3078, 3080, 3077
3073, 3074, 3072, 3074, 3072, 3073, 3073, 3075, 3074, 3073, 3073, 3073, 3072, 3068, 3071, 3072, 3073, 3076, 3077, 3078, 3078, 3078, 3072, 3058, 3031, 3016, 2983, 2958, 2922, 2906, 2878, 2867, 2857, 2852, 2845, 2841, 2843, 2842, 2842, 2841, 2843, 2841, 2844, 2844, 2839, 2839, 2841, 2844, 2845, 2846, 2846, 2848, 2854, 2856, 2868, 2869, 2881, 2886, 2899, 2901, 2909, 2910, 2915, 2917, 2927, 2931, 2934, 2937, 2940, 2942, 2945, 2948, 2955, 2962, 2976, 2975, 2987, 2993, 2999, 3002, 3002, 3003, 3001, 3000, 2999, 3002, 2998, 2999, 2994, 2992, 2987, 2988, 2989, 2992, 2997, 2997, 3004, 3004, 3010, 3016, 3032, 3032, 3041, 3048, 3053, 3059, 3060, 3061, 3067, 3078, 3082, 3092, 3099, 3089, 3086, 3086, 3089, 3089, 3091, 3090, 3098, 3083, 3080, 3079, 3077, 3075, 3079, 3075
3072, 3072, 3072, 3071, 3075, 3075, 3070, 3070, 3071, 3071, 3072, 3072, 3073, 3073, 3071, 3071, 3072, 3070, 3072, 3070, 3072, 3070, 3065, 3052, 3051, 3036, 3014, 2985, 2963, 2942, 2920, 2910, 2884, 2874, 2864, 2863, 2857, 2853, 2851, 2854, 2857, 2857, 2858, 2860, 2868, 2871, 2876, 2879, 2883, 2881, 2882, 2884, 2889, 2891, 2896, 2911, 2928, 2928, 2940, 2940, 2955, 2959, 2968, 2972, 2992, 2999, 3006, 3012, 3024, 3024, 3031, 3033, 3034, 3037, 3038, 3044, 3044, 3042, 3047, 3054, 3060, 3063, 3068, 3067, 3069, 3074, 3070, 3073, 3070, 3073, 3069, 3070, 3070, 3069, 3070, 3070, 3071, 3073, 3074, 3072, 3071, 3070, 3070, 3073, 3072, 3073, 3071, 3068, 3070, 3070, 3069, 3069, 3073, 3073, 3073, 3076, 3075, 3082, 3078, 3078, 3077, 3077, 3079, 3073, 3076, 3078, 3079, 3081
3069, 3068, 3067, 3070, 3073, 3072, 3073, 3075, 3073, 3070, 3070, 3070, 3071, 3069, 3072, 3071, 3069, 3070, 3070, 3065, 3056, 3044, 3022, 3000, 2981, 2971, 2959, 2948, 2942, 2941, 2937, 2937, 2941, 2945, 2952, 2951, 2958, 2960, 2968, 2968, 2977, 2982, 2989, 2991, 3000, 3002, 3008, 3011, 3018, 3020, 3030, 3024, 3016, 3014, 3009, 3015, 3020, 3019, 3023, 3023, 3032, 3036, 3039, 3042, 3042, 3041, 3048, 3042, 3043, 3043, 3049, 3042, 3045, 3044, 3049, 3048, 3050, 3048, 3058, 3059, 3064, 3062, 3070, 3072, 3071, 3072, 3072, 3073, 3076, 3073, 3076, 3074, 3076, 3079, 3082, 3082, 3081, 3080, 3080, 3081, 3078, 3078, 3078, 3084, 3077, 3077, 3080, 3080, 3079, 3078, 3080, 3079, 3078, 3080, 3083, 3085, 3081, 3084, 3077, 3078, 3084, 3081, 3079, 3082, 3081, 3082, 3080, 3076
3073, 3075, 3075, 3075, 3074, 3071, 3073, 3073, 3075, 3074, 3074, 3075, 3079, 3078, 3073, 3072, 3067, 3055, 3040, 3037, 3018, 3016, 3003, 3003, 3000, 2992, 2993, 2997, 2985, 2986, 2977, 2976, 2976, 2978, 2976, 2980, 2985, 2984, 2991, 2999, 3005, 3008, 3008, 3013, 3015, 3014, 3015, 3019, 3035, 3039, 3043, 3039, 3052, 3055, 3057, 3057, 3062, 3062, 3066, 3066, 3068, 3071, 3075, 3075, 3078, 3077, 3081, 3081, 3078, 3082, 3080, 3084, 3082, 3085, 3083, 3081, 3089, 3086, 3083, 3082, 3083, 3082, 3084, 3082, 3082, 3081, 3081, 3082, 3078, 3078, 3076, 3075, 3074, 3075, 3073, 3073, 3071, 3071, 3071, 3073, 3075, 3074, 3073, 3074, 3069, 3068, 3067, 3066, 3067, 3066, 3061, 3062, 3056, 3061, 3058, 3060, 3056, 3056, 3056, 3057, 3057, 3058, 3059, 3058, 3062, 3062, 3062, 3061
3068, 3068, 3067, 3067, 3070, 3068, 3069, 3070, 3068, 3067, 3070, 3068, 3069, 3072, 3069, 3068, 3063, 3066, 3058, 3054, 3047, 3037, 3033, 3013, 2997, 2990, 2971, 2973, 2969, 2963, 2959, 2952, 2950, 2947, 2948, 2950, 2954, 2955, 2966, 2966, 2976, 2975, 2987, 2983, 2989, 2990, 3004, 3007, 3010, 3014, 3020, 3020, 3023, 3024, 3034, 3038, 3042, 3042, 3042, 3040, 3047, 3047, 3064, 3062, 3066, 3067, 3072, 3073, 3074, 3072, 3071, 3071, 3066, 3067, 3064, 3066, 3067, 3067, 3070, 3070, 3071, 3073, 3072, 3074, 3071, 3077, 3077, 3079, 3078, 3077, 3075, 3077, 3077, 3076, 3076, 3078, 3077, 3075, 3075, 3073, 3074, 3076, 3074, 3075, 3075, 3076, 3078, 3078, 3077, 3076, 3077, 3076, 3076, 3077, 3078, 3077, 3075, 3075, 3077, 3075, 3077, 3078, 3080, 3081, 3082, 3080, 3081, 3079
3075, 3071, 3073, 3073, 3071, 3071, 3074, 3076, 3076, 3079, 3075, 3076, 3073, 3073, 3073, 3074, 3073, 3072, 3075, 3071, 3070, 3070, 3065, 3063, 3042, 3027, 3005, 2994, 2981, 2976, 2968, 2964, 2951, 2944, 2939, 2941, 2943, 2943, 2945, 2941, 2933, 2930, 2931, 2934, 2940, 2943, 2945, 2947, 2956, 2959, 2969, 2974, 2986, 2987, 2994, 2995, 3003, 3009, 3020, 3023, 3033, 3038, 3041, 3045, 3049, 3049, 3055, 3065, 3065, 3068, 3069, 3073, 3078, 3080, 3077, 3081, 3078, 3077, 3080, 3080, 3083, 3084, 3088, 3083, 3082, 3079, 3075, 3075, 3078, 3080, 3080, 3081, 3080, 3087, 3082, 3079, 3078, 3080, 3079, 3080, 3084, 3084, 3083, 3082, 3081, 3081, 3075, 3076, 3071, 3071, 3071, 3072, 3073, 3072, 3071, 3070, 3069, 3069, 3070, 3070, 3068, 3068, 3067, 3071, 3068, 3071, 3070, 3069
3074, 3073, 3072, 3073, 3069, 3074, 3073, 3073, 3073, 3071, 3071, 3070, 3066, 3058, 3058, 3051, 3057, 3050, 3032, 3031, 3034, 3020, 3016, 3000, 2999, 2993, 2992, 2991, 2992, 2992, 2991, 2985, 2986, 2979, 2974, 2972, 2969, 2963, 2956, 2958, 2956, 2956, 2960, 2961, 2967, 2964, 2974, 2981, 2993, 2998, 3006, 3005, 3013, 3016, 3022, 3027, 3036, 3036, 3045, 3051, 3053, 3060, 3065, 3066, 3065, 3065, 3069, 3072, 3072, 3075, 3076, 3075, 3078, 3078, 3079, 3080, 3082, 3084, 3084, 3088, 3082, 3082, 3083, 3079, 3083, 3083, 3079, 3079, 3081, 3081, 3084, 3083, 3080, 3081, 3077, 3077, 3075, 3074, 3077, 3073, 3072, 3077, 3078, 3073, 3081, 3075, 3078, 3074, 3080, 3081, 3078, 3078, 3077, 3077, 3074, 3074, 3077, 3075, 3076, 3078, 3076, 3076, 3075, 3075, 3075, 3077, 3079, 3077
3073, 3073, 3073, 3073, 3073, 3075, 3070, 3067, 3070, 3070, 3072, 3073, 3075, 3079, 3072, 3076, 3073, 3074, 3074, 3075, 3072, 3072, 3071, 3062, 3054, 3030, 3011, 2990, 2973, 2958, 2951, 2944, 2925, 2923, 2915, 2905, 2897, 2892, 2891, 2891, 2894, 2896, 2903, 2906, 2914, 2918, 2933, 2935, 2941, 2942, 2951, 2952, 2957, 2957, 2964, 2968, 2980, 2979, 2986, 2993, 2996, 3002, 3011, 3015, 3028, 3026, 3035, 3039, 3056, 3055, 3061, 3063, 3067, 3068, 3070, 3070, 3073, 3072, 3076, 3078, 3082, 3080, 3078, 3077, 3083, 3080, 3082, 3082, 3083, 3080, 3080, 3077, 3077, 3077, 3079, 3082, 3080, 3083, 3082, 3089, 3091, 3084, 3087, 3081, 3083, 3081, 3082, 3084, 3086, 3085, 3100, 3094, 3086, 3082, 3082, 3081, 3085, 3082, 3077, 3077, 3073, 3071, 3066, 3068, 3066, 3068, 3068, 3067
3069, 3070, 3070, 3070, 3071, 3073, 3071, 3071, 3074, 3078, 3074, 3077, 3076, 3073, 3068, 3068, 3070, 3066, 3065, 3057, 3053, 3040, 3026, 3015, 2998, 2988, 2990, 2985, 2983, 2982, 2980, 2981, 2988, 2988, 2992, 2996, 3006, 3010, 3011, 3012, 3018, 3019, 3025, 3027, 3031, 3036, 3036, 3039, 3048, 3041, 3040, 3045, 3057, 3055, 3058, 3068, 3067, 3066, 3066, 3069, 3069, 3071, 3071, 3072, 3075, 3075, 3073, 3077, 3073, 3075, 3076, 3075, 3077, 3076, 3074, 3077, 3074, 3076, 3076, 3078, 3077, 3078, 3080, 3078, 3080, 3074, 3075, 3075, 3075, 3072, 3072, 3074, 3070, 3070, 3072, 3069, 3066, 3069, 3067, 3070, 3068, 3068, 3065, 3066, 3068, 3065, 3070, 3071, 3072, 3077, 3073, 3073, 3071, 3072, 3072, 3070, 3072, 3071, 3075, 3074, 3074, 3074, 3074, 3076, 3073, 3075, 3075, 3076
3071, 3071, 3070, 3070, 3070, 3074, 3075, 3074, 3074, 3073, 3070, 3074, 3072, 3073, 3072, 3072, 3070, 3069, 3067, 3047, 3042, 3011, 2998, 2992, 2988, 2984, 2989, 2991, 2995, 2997, 3007, 3006, 3011, 3011, 3021, 3022, 3028, 3030, 3035, 3037, 3039, 3037, 3043, 3039, 3037, 3043, 3047, 3046, 3049, 3048, 3051, 3052, 3056, 3049, 3051, 3054, 3057, 3058, 3061, 3059, 3063, 3062, 3065, 3065, 3069, 3070, 3069, 3069, 3069, 3068, 3070, 3070, 3072, 3071, 3075, 3075, 3071, 3077, 3071, 3078, 3073, 3073, 3069, 3070, 3066, 3063, 3060, 3059, 3065, 3066, 3062, 3063, 3071, 3066, 3071, 3071, 3071, 3070, 3069, 3070, 3071, 3070, 3071, 3072, 3071, 3070, 3073, 3071, 3074, 3073, 3075, 3078, 3075, 3077, 3075, 3074, 3074, 3074, 3074, 3076, 3076, 3076, 3076, 3077, 3076, 3075, 3074, 3075
3071, 3072, 3074, 3073, 3076, 3074, 3073, 3073, 3072, 3074, 3075, 3075, 3075, 3073, 3076, 3075, 3073, 3072, 3073, 3072, 3076, 3074, 3077, 3079, 3074, 3070, 3040, 3020, 2986, 2955, 2923, 2905, 2873, 2868, 2860, 2853, 2852, 2850, 2845, 2845, 2844, 2843, 2841, 2840, 2842, 2843, 2843, 2841, 2840, 2842, 2839, 2844, 2844, 2847, 2844, 2865, 2859, 2864, 2869, 2874, 2883, 2889, 2903, 2907, 2922, 2924, 2937, 2942, 2951, 2955, 2960, 2964, 2979, 2979, 2994, 2998, 3013, 3013, 3018, 3021, 3027, 3031, 3035, 3036, 3044, 3042, 3051, 3046, 3050, 3046, 3049, 3049, 3053, 3051, 3053, 3055, 3057, 3062, 3061, 3058, 3056, 3058, 3056, 3056, 3055, 3052, 3057, 3053, 3055, 3054, 3053, 3051, 3051, 3051, 3052, 3052, 3053, 3057, 3066, 3066, 3073, 3070, 3064, 3066, 3061, 3062, 3063, 3066
