3072, 3072, 3070, 3072, 3069, 3072, 3073, 3071, 3070, 3071, 3071, 3071, 3071, 3073, 3068, 3067, 3055, 3048, 3034, 3015, 3005, 2999, 2995, 2991, 2989, 2986, 2984, 2982, 2986, 2986, 2988, 2990, 3000, 3005, 3011, 3013, 3016, 3018, 3013, 3011, 3022, 3018, 3020, 3028, 3034, 3034, 3038, 3040, 3042, 3039, 3040, 3037, 3041, 3041, 3049, 3046, 3054, 3059, 3062, 3056, 3060, 3060, 3062, 3064, 3069, 3067, 3067, 3066, 3066, 3068, 3071, 3070, 3071, 3070, 3072, 3072, 3073, 3075, 3071, 3074, 3072, 3072, 3071, 3070, 3073, 3074, 3071, 3077, 3073, 3072, 3072, 3073, 3071, 3071, 3070, 3073, 3071, 3074, 3074, 3073, 3072, 3076, 3075, 3073, 3085, 3076, 3075, 3074, 3073, 3071, 3071, 3073, 3073, 3074, 3075, 3073, 3074, 3078, 3082, 3081, 3077, 3074, 3076, 3076, 3077, 3079, 3084, 3080
3071, 3070, 3068, 3067, 3070, 3070, 3070, 3071, 3070, 3071, 3071, 3072, 3068, 3074, 3069, 3069, 3070, 3071, 3072, 3072, 3069, 3070, 3070, 3056, 3044, 3038, 3011, 3002, 2989, 2985, 2971, 2961, 2953, 2949, 2929, 2926, 2918, 2915, 2913, 2911, 2908, 2909, 2913, 2913, 2916, 2915, 2918, 2930, 2933, 2931, 2940, 2942, 2954, 2948, 2942, 2944, 2949, 2951, 2959, 2965, 2974, 2979, 2988, 2989, 2998, 2997, 3009, 3008, 3018, 3017, 3022, 3016, 3017, 3011, 3013, 3005, 3010, 3010, 3020, 3019, 3028, 3024, 3023, 3024, 3028, 3028, 3030, 3033, 3042, 3039, 3045, 3047, 3044, 3046, 3047, 3046, 3046, 3048, 3060, 3057, 3058, 3062, 3060, 3068, 3072, 3075, 3077, 3079, 3079, 3082, 3081, 3086, 3088, 3090, 3086, 3083, 3085, 3083, 3082, 3086, 3092, 3087, 3088, 3088, 3091, 3091, 3086, 3084
3068, 3069, 3072, 3074, 3071, 3071, 3069, 3068, 3072, 3072, 3069, 3072, 3070, 3069, 3070, 3072, 3070, 3070, 3066, 3064, 3053, 3049, 3037, 3029, 3023, 3010, 2999, 2997, 2984, 2982, 2970, 2967, 2955, 2955, 2952, 2946, 2948, 2948, 2958, 2963, 2971, 2973, 2977, 2979, 2981, 2983, 2989, 2996, 3007, 3010, 3013, 3017, 3020, 3020, 3022, 3021, 3024, 3021, 3025, 3026, 3035, 3033, 3035, 3037, 3039, 3041, 3043, 3045, 3051, 3053, 3067, 3061, 3071, 3072, 3071, 3074, 3073, 3076, 3076, 3076, 3074, 3076, 3077, 3078, 3083, 3081, 3080, 3076, 3076, 3074, 3073, 3073, 3071, 3072, 3068, 3070, 3068, 3066, 3063, 3064, 3062, 3056, 3064, 3049, 3058, 3059, 3062, 3060, 3064, 3063, 3065, 3068, 3064, 3063, 3066, 3067, 3065, 3068, 3066, 3064, 3064, 3068, 3066, 3065, 3066, 3065, 3065, 3068
3075, 3073, 3071, 3073, 3072, 3072, 3073, 3072, 3075, 3075, 3074, 3073, 3073, 3072, 3073, 3071, 3070, 3068, 3058, 3051, 3041, 3031, 3030, 3019, 3006, 3003, 2996, 2989, 2988, 2981, 2979, 2973, 2966, 2956, 2956, 2957, 2960, 2961, 2966, 2969, 2978, 2979, 2980, 2983, 2987, 2988, 2994, 2995, 2998, 2999, 3001, 3001, 3005, 3007, 3013, 3021, 3023, 3026, 3026, 3027, 3028, 3033, 3037, 3040, 3044, 3046, 3048, 3048, 3052, 3058, 3061, 3062, 3064, 3062, 3068, 3068, 3072, 3072, 3075, 3076, 3076, 3076, 3077, 3080, 3082, 3083, 3077, 3078, 3075, 3076, 3079, 3075, 3074, 3074, 3075, 3076, 3075, 3074, 3079, 3077, 3078, 3076, 3074, 3075, 3072, 3074, 3072, 3072, 3068, 3072, 3071, 3073, 3076, 3076, 3079, 3078, 3077, 3078, 3074, 3076, 3074, 3075, 3074, 3075, 3073, 3074, 3070, 3071
3075, 3078, 3077, 3075, 3074, 3074, 3072, 3073, 3074, 3072, 3072, 3073, 3073, 3074, 3076, 3074, 3078, 3068, 3068, 3053, 3047, 3042, 3030, 3021, 3011, 3004, 2994, 2992, 2985, 2972, 2971, 2972, 2968, 2973, 2977, 2976, 2965, 2962, 2964, 2966, 2969, 2973, 2976, 2987, 2990, 2992, 3001, 3000, 3005, 3006, 3011, 3017, 3018, 3017, 3033, 3031, 3035, 3036, 3047, 3050, 3057, 3059, 3063, 3065, 3068, 3066, 3067, 3071, 3073, 3072, 3075, 3075, 3078, 3076, 3081, 3080, 3078, 3075, 3075, 3073, 3077, 3074, 3075, 3070, 3075, 3076, 3074, 3076, 3074, 3075, 3074, 3076, 3072, 3075, 3074, 3072, 3074, 3074, 3074, 3075, 3078, 3076, 3076, 3075, 3079, 3075, 3077, 3078, 3078, 3077, 3075, 3076, 3077, 3078, 3076, 3077, 3074, 3073, 3069, 3069, 3068, 3071, 3070, 3071, 3073, 3072, 3070, 3070
3071, 3069, 3071, 3071, 3068, 3064, 3062, 3063, 3062, 3058, 3060, 3061, 3058, 3055, 3056, 3056, 3060, 3058, 3056, 3044, 3037, 3020, 3011, 2999, 2992, 2986, 2987, 2981, 2984, 2982, 2984, 2989, 2994, 2997, 3000, 3002, 3012, 3013, 3018, 3024, 3030, 3027, 3037, 3039, 3036, 3040, 3045, 3047, 3056, 3052, 3065, 3060, 3061, 3061, 3069, 3068, 3068, 3068, 3060, 3058, 3052, 3050, 3046, 3042, 3040, 3041, 3046, 3038, 3053, 3042, 3043, 3046, 3047, 3039, 3045, 3049, 3051, 3051, 3056, 3054, 3056, 3056, 3056, 3055, 3065, 3063, 3066, 3066, 3069, 3066, 3069, 3071, 3075, 3074, 3074, 3073, 3072, 3070, 3070, 3071, 3069, 3070, 3069, 3072, 3069, 3072, 3071, 3072, 3074, 3074, 3076, 3074, 3075, 3075, 3078, 3076, 3075, 3075, 3071, 3075, 3074, 3075, 3077, 3076, 3079, 3078, 3077, 3073
3069, 3069, 3067, 3068, 3070, 3071, 3071, 3069, 3069, 3069, 3069, 3066, 3069, 3066, 3067, 3067, 3067, 3068, 3072, 3071, 3070, 3062, 3054, 3047, 3030, 3023, 3006, 2988, 2974, 2953, 2941, 2940, 2933, 2925, 2924, 2920, 2921, 2917, 2915, 2914, 2917, 2918, 2922, 2924, 2925, 2926, 2939, 2947, 2963, 2967, 2980, 2978, 2985, 2989, 3001, 3006, 3021, 3021, 3029, 3031, 3042, 3042, 3051, 3049, 3064, 3052, 3055, 3059, 3057, 3060, 3069, 3070, 3067, 3066, 3071, 3069, 3064, 3063, 3072, 3069, 3073, 3074, 3075, 3073, 3077, 3076, 3079, 3077, 3077, 3080, 3078, 3079, 3080, 3082, 3081, 3081, 3081, 3079, 3079, 3083, 3088, 3077, 3077, 3077, 3077, 3078, 3076, 3076, 3080, 3079, 3082, 3081, 3080, 3081, 3079, 3077, 3075, 3077, 3074, 3075, 3078, 3078, 3079, 3081, 3080, 3076, 3073, 3074
3071, 3070, 3071, 3068, 3069, 3071, 3068, 3070, 3068, 3067, 3069, 3066, 3062, 3058, 3049, 3041, 3036, 3010, 3003, 3001, 3006, 2997, 2998, 2996, 2999, 2996, 2993, 2996, 2994, 2993, 2994, 2997, 3000, 2997, 2988, 2987, 2992, 2987, 2987, 2992, 2998, 3000, 3004, 3005, 3006, 3007, 3011, 3012, 3016, 3021, 3031, 3034, 3039, 3039, 3041, 3043, 3043, 3044, 3054, 3050, 3049, 3048, 3050, 3053, 3057, 3057, 3057, 3057, 3061, 3060, 3062, 3064, 3064, 3064, 3065, 3066, 3069, 3070, 3072, 3072, 3073, 3077, 3074, 3074, 3075, 3074, 3074, 3078, 3079, 3079, 3079, 3079, 3079, 3082, 3086, 3086, 3083, 3081, 3076, 3076, 3075, 3076, 3076, 3078, 3077, 3077, 3076, 3075, 3077, 3079, 3077, 3079, 3077, 3079, 3077, 3075, 3077, 3077, 3077, 3075, 3078, 3075, 3075, 3078, 3077, 3079, 3077, 3079
3067, 3068, 3067, 3068, 3070, 3068, 3070, 3070, 3070, 3070, 3068, 3070, 3070, 3072, 3068, 3071, 3070, 3070, 3067, 3064, 3060, 3040, 3035, 3026, 3023, 3017, 3005, 2997, 2976, 2961, 2943, 2933, 2920, 2908, 2902, 2901, 2903, 2905, 2913, 2916, 2929, 2932, 2940, 2942, 2953, 2956, 2964, 2969, 2984, 2986, 2994, 3000, 3007, 3005, 3006, 3006, 3006, 3003, 3005, 3004, 3007, 3010, 3009, 3012, 3013, 3015, 3026, 3029, 3030, 3033, 3043, 3045, 3042, 3046, 3048, 3050, 3054, 3055, 3057, 3055, 3055, 3056, 3062, 3059, 3065, 3066, 3069, 3073, 3073, 3074, 3073, 3076, 3075, 3076, 3077, 3077, 3074, 3076, 3080, 3082, 3082, 3087, 3079, 3078, 3075, 3076, 3077, 3076, 3074, 3071, 3073, 3074, 3071, 3073, 3072, 3073, 3074, 3074, 3071, 3076, 3076, 3079, 3076, 3076, 3077, 3076, 3079, 3079
3072, 3071, 3070, 3073, 3074, 3072, 3072, 3070, 3069, 3071, 3066, 3063, 3061, 3051, 3040, 3037, 3032, 3035, 3033, 3028, 3030, 3019, 3008, 3000, 2999, 2995, 2994, 2995, 2992, 2988, 2994, 2992, 2992, 2993, 2998, 3002, 3010, 3011, 3009, 3013, 3016, 3020, 3025, 3030, 3036, 3035, 3041, 3040, 3045, 3047, 3058, 3050, 3060, 3057, 3065, 3068, 3069, 3070, 3067, 3066, 3066, 3068, 3056, 3054, 3063, 3053, 3062, 3055, 3066, 3067, 3069, 3070, 3071, 3072, 3073, 3076, 3075, 3075, 3075, 3077, 3075, 3076, 3077, 3076, 3077, 3076, 3077, 3077, 3078, 3075, 3074, 3073, 3073, 3073, 3068, 3076, 3075, 3073, 3074, 3074, 3071, 3075, 3077, 3074, 3072, 3074, 3072, 3072, 3068, 3064, 3065, 3065, 3065, 3065, 3066, 3066, 3066, 3066, 3063, 3063, 3061, 3066, 3062, 3062, 3065, 3065, 3068, 3068
3075, 3071, 3069, 3070, 3073, 3074, 3071, 3072, 3073, 3073, 3070, 3071, 3073, 3072, 3075, 3073, 3072, 3071, 3073, 3075, 3075, 3074, 3071, 3059, 3044, 3035, 3007, 2997, 2976, 2967, 2954, 2934, 2928, 2923, 2899, 2896, 2895, 2892, 2891, 2892, 2900, 2902, 2909, 2910, 2909, 2907, 2908, 2907, 2908, 2907, 2910, 2912, 2914, 2922, 2931, 2941, 2951, 2954, 2959, 2960, 2977, 2975, 2986, 2986, 2995, 2998, 3006, 3004, 3014, 3017, 3028, 3029, 3028, 3028, 3036, 3027, 3023, 3026, 3024, 3025, 3031, 3029, 3037, 3037, 3046, 3051, 3063, 3058, 3062, 3065, 3068, 3068, 3072, 3070, 3071, 3070, 3068, 3069, 3068, 3067, 3066, 3069, 3068, 3069, 3071, 3071, 3072, 3073, 3075, 3074, 3076, 3075, 3075, 3074, 3076, 3076, 3078, 3076, 3078, 3081, 3080, 3080, 3081, 3084, 3089, 3081, 3081, 3081
3075, 3076, 3073, 3070, 3071, 3072, 3074, 3073, 3077, 3078, 3073, 3072, 3072, 3071, 3072, 3074, 3074, 3074, 3073, 3060, 3053, 3042, 3029, 3023, 3019, 3011, 2997, 2991, 2983, 2981, 2980, 2979, 2978, 2977, 2978, 2974, 2975, 2976, 2972, 2976, 2981, 2979, 2983, 2985, 2993, 2992, 2998, 3001, 3004, 3001, 3005, 3006, 3013, 3011, 3015, 3017, 3026, 3027, 3031, 3039, 3040, 3045, 3057, 3057, 3056, 3061, 3068, 3070, 3070, 3072, 3070, 3072, 3072, 3072, 3074, 3073, 3071, 3074, 3071, 3071, 3076, 3072, 3072, 3072, 3073, 3070, 3071, 3069, 3070, 3071, 3069, 3066, 3064, 3064, 3064, 3065, 3067, 3070, 3070, 3068, 3069, 3069, 3069, 3070, 3071, 3069, 3070, 3070, 3072, 3075, 3071, 3073, 3069, 3068, 3068, 3067, 3068, 3071, 3071, 3069, 3070, 3073, 3071, 3073, 3074, 3074, 3071, 3074
3073, 3076, 3073, 3074, 3073, 3073, 3077, 3078, 3076, 3076, 3072, 3074, 3071, 3070, 3058, 3052, 3041, 3035, 3013, 3013, 3012, 3005, 2996, 2996, 2990, 2995, 2997, 3004, 3006, 3003, 3010, 3013, 3018, 3020, 3023, 3024, 3040, 3031, 3039, 3042, 3048, 3048, 3049, 3054, 3056, 3060, 3067, 3066, 3069, 3069, 3069, 3069, 3071, 3072, 3073, 3074, 3076, 3076, 3079, 3077, 3079, 3078, 3078, 3081, 3080, 3080, 3081, 3077, 3077, 3076, 3076, 3077, 3078, 3078, 3082, 3081, 3076, 3078, 3079, 3077, 3080, 3079, 3077, 3080, 3076, 3080, 3077, 3077, 3079, 3076, 3077, 3078, 3076, 3076, 3078, 3076, 3079, 3074, 3076, 3074, 3077, 3076, 3077, 3076, 3074, 3077, 3074, 3074, 3075, 3075, 3075, 3075, 3075, 3075, 3072, 3072, 3074, 3074, 3074, 3075, 3074, 3074, 3071, 3073, 3077, 3077, 3073, 3075
3072, 3072, 3073, 3073, 3071, 3069, 3067, 3070, 3070, 3070, 3072, 3069, 3069, 3069, 3068, 3065, 3065, 3057, 3060, 3050, 3050, 3041, 3037, 3036, 3030, 3003, 2988, 2981, 2977, 2969, 2970, 2967, 2966, 2966, 2963, 2958, 2957, 2954, 2957, 2959, 2965, 2963, 2961, 2964, 2965, 2967, 2970, 2964, 2968, 2967, 2971, 2978, 2982, 2986, 2990, 2991, 2994, 3000, 3009, 3014, 3026, 3023, 3029, 3033, 3046, 3049, 3059, 3061, 3067, 3067, 3063, 3062, 3063, 3062, 3066, 3067, 3073, 3072, 3072, 3072, 3071, 3074, 3076, 3076, 3075, 3075, 3073, 3076, 3076, 3075, 3077, 3076, 3071, 3071, 3065, 3063, 3066, 3067, 3069, 3072, 3070, 3070, 3073, 3073, 3076, 3076, 3075, 3073, 3073, 3070, 3072, 3071, 3072, 3073, 3074, 3074, 3076, 3078, 3080, 3079, 3080, 3079, 3078, 3080, 3077, 3079, 3079, 3080
3069, 3067, 3069, 3072, 3072, 3071, 3069, 3068, 3068, 3069, 3070, 3072, 3071, 3073, 3070, 3069, 3071, 3070, 3066, 3065, 3045, 3041, 3034, 3015, 3013, 3007, 2980, 2966, 2958, 2953, 2952, 2952, 2955, 2956, 2962, 2965, 2969, 2971, 2979, 2983, 2984, 2972, 2966, 2967, 2964, 2964, 2961, 2960, 2960, 2964, 2964, 2967, 2972, 2978, 2990, 3001, 3009, 3012, 3011, 3015, 3020, 3020, 3021, 3031, 3033, 3039, 3041, 3041, 3044, 3048, 3062, 3063, 3065, 3066, 3067, 3067, 3068, 3073, 3076, 3075, 3077, 3078, 3080, 3082, 3082, 3087, 3086, 3091, 3100, 3097, 3086, 3084, 3085, 3083, 3080, 3081, 3082, 3079, 3084, 3080, 3078, 3078, 3076, 3071, 3074, 3071, 3074, 3073, 3073, 3076, 3074, 3076, 3078, 3075, 3073, 3072, 3075, 3073, 3076, 3080, 3079, 3079, 3076, 3076, 3077, 3078, 3079, 3078
3074, 3073, 3071, 3070, 3068, 3068, 3069, 3069, 3071, 3069, 3071, 3072, 3073, 3073, 3070, 3071, 3069, 3070, 3073, 3068, 3055, 3042, 3032, 3009, 2997, 2992, 2984, 2974, 2979, 2978, 2964, 2962, 2971, 2970, 2979, 2981, 2990, 2989, 3000, 3005, 3012, 3009, 3016, 3015, 3017, 3019, 3020, 3030, 3032, 3032, 3033, 3032, 3037, 3025, 3030, 3028, 3037, 3038, 3043, 3040, 3049, 3047, 3051, 3053, 3054, 3050, 3053, 3052, 3052, 3052, 3059, 3059, 3061, 3061, 3063, 3060, 3059, 3062, 3059, 3062, 3064, 3063, 3066, 3065, 3063, 3066, 3070, 3069, 3072, 3076, 3077, 3077, 3077, 3077, 3078, 3078, 3078, 3074, 3073, 3074, 3072, 3073, 3074, 3076, 3078, 3078, 3079, 3076, 3077, 3076, 3075, 3076, 3077, 3076, 3077, 3074, 3074, 3072, 3073, 3075, 3073, 3070, 3073, 3074, 3071, 3072, 3073, 3070
3071, 3070, 3070, 3072, 3075, 3077, 3073, 3072, 3073, 3071, 3073, 3067, 3063, 3058, 3049, 3049, 3042, 3035, 3024, 3014, 3010, 3003, 3000, 2999, 2998, 2989, 2986, 2985, 2988, 2986, 2992, 2994, 2998, 2999, 3003, 2997, 2998, 3000, 3013, 3008, 3017, 3018, 3016, 3019, 3024, 3029, 3039, 3040, 3048, 3049, 3048, 3058, 3064, 3063, 3067, 3067, 3067, 3068, 3070, 3071, 3072, 3070, 3070, 3071, 3071, 3069, 3071, 3071, 3073, 3077, 3074, 3067, 3066, 3060, 3056, 3054, 3051, 3045, 3044, 3045, 3050, 3045, 3050, 3052, 3055, 3056, 3063, 3064, 3065, 3067, 3069, 3067, 3068, 3067, 3070, 3071, 3074, 3074, 3075, 3077, 3078, 3078, 3074, 3075, 3071, 3069, 3067, 3069, 3067, 3065, 3067, 3070, 3071, 3068, 3069, 3067, 3067, 3070, 3067, 3071, 3070, 3069, 3070, 3070, 3074, 3071, 3073, 3075
3074, 3074, 3069, 3068, 3069, 3071, 3072, 3073, 3071, 3070, 3069, 3071, 3068, 3068, 3070, 3065, 3062, 3055, 3033, 3020, 3007, 3000, 2999, 2996, 2994, 2989, 2996, 2987, 2989, 2994, 2998, 2999, 3009, 3011, 3020, 3024, 3031, 3030, 3036, 3035, 3039, 3042, 3044, 3046, 3050, 3050, 3050, 3053, 3059, 3056, 3066, 3061, 3065, 3066, 3070, 3070, 3070, 3074, 3072, 3075, 3076, 3074, 3075, 3074, 3073, 3074, 3075, 3077, 3075, 3075, 3075, 3080, 3075, 3077, 3079, 3074, 3074, 3077, 3075, 3078, 3076, 3074, 3073, 3073, 3075, 3078, 3077, 3084, 3080, 3076, 3074, 3075, 3073, 3076, 3076, 3076, 3077, 3077, 3077, 3076, 3076, 3077, 3076, 3076, 3075, 3073, 3075, 3073, 3073, 3073, 3072, 3070, 3071, 3070, 3071, 3072, 3073, 3074, 3072, 3070, 3072, 3074, 3072, 3072, 3073, 3073, 3073, 3075
3075, 3073, 3072, 3071, 3070, 3072, 3072, 3073, 3071, 3074, 3076, 3074, 3074, 3075, 3073, 3070, 3074, 3073, 3074, 3072, 3069, 3068, 3056, 3036, 3012, 3005, 2978, 2962, 2954, 2947, 2940, 2932, 2939, 2937, 2936, 2936, 2939, 2942, 2945, 2949, 2953, 2955, 2958, 2960, 2969, 2980, 2990, 2991, 2995, 2994, 2997, 2998, 3005, 3009, 3016, 3019, 3023, 3024, 3037, 3036, 3037, 3039, 3054, 3053, 3060, 3058, 3062, 3060, 3066, 3066, 3067, 3068, 3069, 3070, 3072, 3071, 3073, 3075, 3075, 3075, 3076, 3077, 3074, 3073, 3068, 3069, 3067, 3063, 3065, 3063, 3065, 3061, 3066, 3062, 3065, 3064, 3069, 3069, 3070, 3069, 3070, 3068, 3072, 3072, 3073, 3075, 3075, 3076, 3074, 3077, 3072, 3074, 3076, 3075, 3075, 3077, 3075, 3076, 3076, 3079, 3078, 3081, 3077, 3077, 3077, 3087, 3079, 3087
3072, 3071, 3070, 3072, 3075, 3074, 3073, 3071, 3071, 3073, 3075, 3073, 3071, 3075, 3077, 3075, 3074, 3077, 3075, 3073, 3055, 3041, 3016, 3012, 3003, 2995, 2992, 2989, 2992, 2992, 2996, 2997, 3001, 3006, 3012, 3017, 3019, 3021, 3028, 3034, 3043, 3042, 3046, 3045, 3049, 3052, 3049, 3054, 3058, 3062, 3062, 3063, 3065, 3065, 3068, 3068, 3069, 3069, 3070, 3071, 3072, 3073, 3069, 3067, 3065, 3063, 3063, 3063, 3065, 3063, 3062, 3066, 3068, 3069, 3067, 3070, 3067, 3064, 3066, 3066, 3068, 3068, 3069, 3069, 3069, 3066, 3065, 3059, 3065, 3065, 3063, 3065, 3068, 3067, 3066, 3069, 3072, 3073, 3073, 3072, 3071, 3070, 3076, 3079, 3074, 3073, 3072, 3073, 3072, 3073, 3073, 3075, 3074, 3076, 3074, 3070, 3067, 3067, 3069, 3069, 3069, 3070, 3071, 3069, 3070, 3069, 3071, 3070
3074, 3077, 3074, 3076, 3074, 3074, 3074, 3075, 3075, 3077, 3077, 3075, 3074, 3076, 3077, 3077, 3076, 3075, 3078, 3074, 3074, 3072, 3071, 3063, 3052, 3045, 3026, 2997, 2978, 2964, 2941, 2932, 2916, 2905, 2891, 2886, 2883, 2883, 2875, 2879, 2878, 2881, 2884, 2887, 2895, 2898, 2907, 2908, 2911, 2912, 2920, 2925, 2934, 2945, 2948, 2961, 2964, 2965, 2971, 2974, 2986, 2983, 2992, 2992, 3000, 3004, 3012, 3017, 3024, 3027, 3035, 3034, 3047, 3044, 3048, 3056, 3061, 3058, 3066, 3064, 3068, 3069, 3069, 3071, 3076, 3075, 3078, 3083, 3077, 3081, 3075, 3079, 3076, 3077, 3076, 3076, 3075, 3079, 3075, 3078, 3078, 3076, 3075, 3075, 3078, 3077, 3076, 3076, 3077, 3076, 3073, 3077, 3074, 3074, 3074, 3070, 3069, 3067, 3065, 3066, 3069, 3070, 3063, 3061, 3065, 3068, 3069, 3073
3068, 3068, 3068, 3069, 3069, 3073, 3070, 3072, 3071, 3074, 3072, 3069, 3071, 3069, 3069, 3069, 3068, 3062, 3058, 3055, 3037, 3028, 3022, 3013, 3005, 2998, 2995, 2987, 2981, 2974, 2967, 2964, 2959, 2953, 2957, 2959, 2952, 2951, 2963, 2958, 2965, 2966, 2967, 2973, 2978, 2977, 2980, 2987, 3001, 3000, 3006, 3009, 3014, 3015, 3025, 3028, 3034, 3033, 3038, 3041, 3044, 3045, 3057, 3057, 3061, 3061, 3053, 3055, 3049, 3053, 3056, 3060, 3069, 3065, 3067, 3068, 3064, 3063, 3063, 3060, 3055, 3053, 3057, 3061, 3054, 3060, 3068, 3068, 3065, 3067, 3069, 3071, 3072, 3072, 3076, 3073, 3074, 3077, 3074, 3077, 3078, 3078, 3077, 3079, 3076, 3076, 3076, 3074, 3073, 3072, 3072, 3070, 3073, 3073, 3075, 3074, 3076, 3074, 3074, 3078, 3081, 3075, 3077, 3075, 3081, 3080, 3076, 3074
3066, 3064, 3066, 3066, 3064, 3070, 3068, 3067, 3069, 3066, 3072, 3070, 3072, 3070, 3073, 3064, 3063, 3060, 3061, 3061, 3059, 3038, 3020, 3012, 2994, 2990, 2989, 2988, 2994, 2992, 2991, 2999, 3008, 3009, 3016, 3020, 3027, 3030, 3035, 3035, 3049, 3043, 3057, 3054, 3062, 3061, 3063, 3064, 3065, 3067, 3068, 3068, 3068, 3067, 3068, 3071, 3070, 3070, 3071, 3071, 3072, 3071, 3072, 3074, 3075, 3074, 3076, 3075, 3076, 3076, 3075, 3075, 3075, 3073, 3075, 3075, 3078, 3078, 3080, 3079, 3078, 3078, 3075, 3075, 3074, 3076, 3074, 3073, 3072, 3073, 3076, 3074, 3077, 3078, 3080, 3077, 3076, 3075, 3078, 3077, 3078, 3078, 3081, 3080, 3077, 3078, 3076, 3079, 3078, 3079, 3073, 3075, 3072, 3071, 3075, 3073, 3076, 3074, 3074, 3073, 3075, 3076, 3073, 3072, 3073, 3073, 3072, 3072
3070, 3070, 3070, 3073, 3071, 3067, 3070, 3066, 3074, 3074, 3076, 3073, 3074, 3073, 3073, 3074, 3073, 3075, 3074, 3073, 3073, 3057, 3058, 3039, 3029, 3007, 2995, 2969, 2959, 2951, 2935, 2926, 2912, 2908, 2904, 2898, 2904, 2903, 2909, 2921, 2929, 2930, 2933, 2933, 2936, 2937, 2936, 2934, 2935, 2936, 2937, 2943, 2949, 2951, 2962, 2968, 2983, 2983, 2999, 3002, 3015, 3017, 3022, 3025, 3036, 3043, 3039, 3042, 3049, 3042, 3054, 3054, 3067, 3070, 3069, 3072, 3072, 3066, 3067, 3070, 3071, 3075, 3075, 3079, 3076, 3076, 3075, 3073, 3075, 3073, 3072, 3073, 3069, 3068, 3067, 3068, 3068, 3069, 3067, 3065, 3065, 3062, 3061, 3060, 3062, 3063, 3061, 3062, 3056, 3057, 3060, 3061, 3060, 3054, 3055, 3056, 3057, 3064, 3065, 3068, 3069, 3068, 3069, 3070, 3070, 3072, 3074, 3075
3075, 3075, 3074, 3074, 3076, 3075, 3075, 3075, 3075, 3075, 3074, 3071, 3068, 3063, 3056, 3045, 3031, 3018, 3002, 3001, 3002, 3005, 3001, 2998, 3000, 2988, 2995, 2990, 3003, 3001, 3001, 2999, 3000, 2994, 2994, 3000, 3009, 3012, 3016, 3018, 3020, 3024, 3033, 3035, 3040, 3042, 3046, 3049, 3051, 3056, 3067, 3068, 3074, 3071, 3068, 3064, 3064, 3067, 3069, 3071, 3068, 3070, 3071, 3071, 3077, 3075, 3077, 3077, 3072, 3074, 3076, 3075, 3075, 3074, 3074, 3075, 3074, 3075, 3077, 3077, 3079, 3076, 3081, 3078, 3079, 3077, 3079, 3079, 3074, 3081, 3073, 3072, 3072, 3071, 3072, 3072, 3071, 3069, 3066, 3069, 3069, 3069, 3071, 3072, 3073, 3073, 3078, 3076, 3075, 3073, 3074, 3073, 3070, 3069, 3072, 3072, 3075, 3074, 3078, 3073, 3070, 3067, 3067, 3069, 3073, 3074, 3072, 3071
3071, 3073, 3072, 3071, 3070, 3070, 3071, 3070, 3072, 3069, 3069, 3065, 3071, 3071, 3073, 3074, 3076, 3070, 3065, 3045, 3025, 3012, 2999, 2996, 2990, 2990, 2987, 2988, 2998, 2997, 3006, 3005, 3010, 3012, 3018, 3021, 3023, 3026, 3038, 3034, 3038, 3044, 3047, 3049, 3057, 3057, 3057, 3060, 3064, 3062, 3064, 3066, 3071, 3068, 3069, 3070, 3071, 3071, 3072, 3074, 3072, 3074, 3076, 3074, 3076, 3075, 3078, 3076, 3074, 3074, 3074, 3074, 3073, 3076, 3081, 3081, 3081, 3084, 3079, 3078, 3080, 3078, 3078, 3077, 3077, 3077, 3078, 3076, 3078, 3078, 3079, 3080, 3076, 3076, 3075, 3078, 3075, 3079, 3076, 3076, 3075, 3074, 3075, 3078, 3078, 3081, 3076, 3075, 3072, 3072, 3072, 3074, 3073, 3076, 3076, 3074, 3075, 3076, 3074, 3072, 3074, 3073, 3071, 3071, 3072, 3075, 3073, 3075
