3072, 3072, 3070, 3072, 3069, 3072, 3073, 3071, 3070, 3071, 3071, 3071, 3071, 3073, 3068, 3067, 3055, 3048, 3034, 3015, 3005, 2999, 2995, 2991, 2989, 2986, 2984, 2982, 2986, 2986, 2988, 2990, 3000, 3005, 3011, 3013, 3016, 3018, 3013, 3011, 3022, 3018, 3020, 3028, 3034, 3034, 3038, 3040, 3042, 3039, 3040, 3037, 3041, 3041, 3049, 3046, 3054, 3059, 3062, 3056, 3060, 3060, 3062, 3064, 3069, 3067, 3067, 3066, 3066, 3068, 3071, 3070, 3071, 3070, 3072, 3072, 3073, 3075, 3071, 3074, 3072, 3072, 3071, 3070, 3073, 3074, 3071, 3077, 3073, 3072, 3072, 3073, 3071, 3071, 3070, 3073, 3071, 3074, 3074, 3073, 3072, 3076, 3075, 3073, 3085, 3076, 3075, 3074, 3073, 3071, 3071, 3073, 3073, 3074, 3075, 3073, 3074, 3078, 3082, 3081, 3077, 3074, 3076, 3076, 3077, 3079, 3084, 3080
3067, 3070, 3068, 3069, 3069, 3068, 3069, 3068, 3070, 3069, 3072, 3070, 3072, 3072, 3072, 3071, 3073, 3073, 3071, 3073, 3074, 3075, 3076, 3072, 3069, 3054, 3035, 3010, 2980, 2952, 2930, 2914, 2900, 2895, 2889, 2887, 2890, 2881, 2878, 2875, 2873, 2871, 2875, 2884, 2875, 2876, 2873, 2873, 2874, 2875, 2880, 2879, 2889, 2888, 2902, 2905, 2917, 2916, 2923, 2925, 2940, 2950, 2964, 2966, 2980, 2981, 2993, 2997, 3003, 3005, 3009, 3010, 3024, 3018, 3029, 3027, 3038, 3040, 3044, 3040, 3045, 3041, 3045, 3046, 3052, 3054, 3056, 3063, 3062, 3063, 3070, 3071, 3075, 3075, 3082, 3082, 3080, 3080, 3085, 3089, 3089, 3091, 3101, 3091, 3091, 3093, 3105, 3096, 3087, 3086, 3083, 3084, 3083, 3082, 3083, 3083, 3078, 3077, 3076, 3078, 3077, 3078, 3079, 3078, 3079, 3079, 3078, 3079
3072, 3074, 3074, 3075, 3075, 3074, 3075, 3071, 3070, 3072, 3075, 3075, 3077, 3077, 3073, 3072, 3071, 3067, 3061, 3058, 3052, 3049, 3032, 3025, 3020, 3007, 3002, 2991, 2984, 2985, 2981, 2977, 2988, 2985, 2987, 2986, 2991, 2991, 2994, 2997, 2998, 3001, 3003, 3002, 2998, 2998, 3003, 3002, 3002, 3004, 3001, 3001, 3003, 3005, 3011, 3013, 3019, 3021, 3023, 3030, 3031, 3039, 3044, 3045, 3044, 3043, 3046, 3045, 3049, 3055, 3054, 3056, 3059, 3058, 3061, 3062, 3065, 3066, 3067, 3068, 3068, 3069, 3072, 3076, 3073, 3076, 3077, 3076, 3071, 3076, 3069, 3074, 3074, 3073, 3073, 3072, 3075, 3073, 3075, 3078, 3076, 3075, 3072, 3072, 3069, 3066, 3071, 3070, 3071, 3067, 3069, 3070, 3072, 3072, 3075, 3073, 3073, 3073, 3072, 3073, 3071, 3073, 3074, 3075, 3077, 3077, 3075, 3078
3067, 3067, 3071, 3068, 3071, 3071, 3073, 3073, 3070, 3071, 3073, 3074, 3071, 3076, 3071, 3075, 3075, 3079, 3076, 3078, 3076, 3065, 3040, 3024, 3011, 2990, 2965, 2958, 2936, 2926, 2915, 2903, 2896, 2882, 2876, 2875, 2876, 2874, 2880, 2879, 2883, 2880, 2880, 2875, 2876, 2873, 2871, 2881, 2877, 2873, 2875, 2875, 2887, 2889, 2902, 2901, 2907, 2905, 2911, 2916, 2930, 2935, 2949, 2953, 2972, 2974, 2986, 2991, 3011, 3012, 3018, 3022, 3026, 3033, 3037, 3033, 3037, 3034, 3040, 3039, 3046, 3044, 3045, 3046, 3048, 3048, 3051, 3049, 3059, 3056, 3054, 3056, 3066, 3066, 3070, 3071, 3073, 3074, 3075, 3075, 3077, 3078, 3078, 3078, 3076, 3073, 3072, 3069, 3072, 3071, 3073, 3076, 3079, 3081, 3078, 3079, 3076, 3075, 3075, 3074, 3074, 3074, 3077, 3076, 3078, 3078, 3083, 3081
3066, 3069, 3068, 3070, 3074, 3073, 3070, 3072, 3070, 3072, 3070, 3072, 3071, 3070, 3071, 3069, 3069, 3065, 3048, 3033, 3033, 3018, 3004, 3003, 3001, 3000, 2996, 2991, 2989, 2986, 2981, 2975, 2975, 2968, 2974, 2971, 2976, 2974, 2981, 2985, 2994, 2996, 3001, 3002, 3007, 3015, 3025, 3028, 3038, 3037, 3054, 3049, 3058, 3057, 3062, 3066, 3065, 3066, 3065, 3072, 3072, 3074, 3077, 3078, 3080, 3082, 3076, 3078, 3076, 3077, 3079, 3078, 3077, 3076, 3077, 3079, 3079, 3080, 3080, 3080, 3079, 3080, 3079, 3079, 3080, 3080, 3080, 3077, 3080, 3079, 3080, 3079, 3080, 3081, 3078, 3077, 3078, 3078, 3081, 3082, 3078, 3077, 3076, 3078, 3076, 3076, 3076, 3077, 3075, 3078, 3075, 3074, 3073, 3073, 3068, 3070, 3066, 3064, 3062, 3064, 3063, 3066, 3068, 3067, 3066, 3064, 3067, 3065
3073, 3073, 3075, 3074, 3073, 3073, 3075, 3074, 3074, 3074, 3073, 3073, 3074, 3074, 3075, 3075, 3073, 3072, 3072, 3065, 3064, 3048, 3022, 3012, 3001, 2991, 2989, 2987, 2986, 2988, 2995, 2996, 3001, 3002, 3004, 3007, 3015, 3015, 3020, 3021, 3030, 3029, 3036, 3045, 3042, 3045, 3052, 3055, 3057, 3054, 3056, 3052, 3055, 3056, 3056, 3058, 3060, 3060, 3060, 3061, 3064, 3064, 3066, 3066, 3070, 3071, 3069, 3070, 3069, 3071, 3070, 3074, 3071, 3073, 3071, 3072, 3068, 3069, 3068, 3067, 3069, 3071, 3071, 3073, 3072, 3076, 3077, 3074, 3077, 3074, 3076, 3074, 3076, 3075, 3076, 3072, 3073, 3074, 3076, 3075, 3076, 3075, 3077, 3076, 3075, 3075, 3077, 3077, 3075, 3076, 3080, 3078, 3076, 3082, 3076, 3079, 3075, 3077, 3075, 3073, 3074, 3076, 3075, 3074, 3074, 3074, 3072, 3074
3076, 3074, 3073, 3072, 3073, 3072, 3077, 3076, 3076, 3074, 3070, 3071, 3072, 3074, 3073, 3072, 3055, 3052, 3037, 3025, 3022, 3016, 3009, 3010, 2998, 2989, 2985, 2987, 2985, 2986, 2996, 2998, 3006, 3007, 3011, 3009, 3012, 3015, 3016, 3016, 3016, 3016, 3020, 3020, 3027, 3031, 3032, 3037, 3047, 3049, 3046, 3047, 3050, 3046, 3037, 3044, 3040, 3039, 3031, 3036, 3049, 3054, 3053, 3052, 3059, 3053, 3059, 3058, 3063, 3065, 3066, 3067, 3067, 3069, 3070, 3072, 3072, 3072, 3073, 3075, 3075, 3075, 3074, 3075, 3075, 3076, 3077, 3076, 3079, 3080, 3077, 3078, 3079, 3078, 3081, 3075, 3079, 3085, 3078, 3085, 3079, 3076, 3078, 3079, 3082, 3081, 3080, 3078, 3076, 3078, 3076, 3077, 3077, 3077, 3077, 3077, 3076, 3079, 3078, 3078, 3075, 3076, 3076, 3076, 3075, 3076, 3078, 3075
3069, 3070, 3069, 3069, 3069, 3070, 3069, 3069, 3069, 3067, 3061, 3062, 3061, 3064, 3066, 3064, 3067, 3065, 3066, 3063, 3060, 3058, 3042, 3028, 3006, 2998, 2992, 2988, 2988, 2982, 2985, 2995, 3003, 3002, 3004, 3006, 3015, 3015, 3018, 3023, 3030, 3029, 3030, 3032, 3039, 3040, 3041, 3043, 3042, 3040, 3047, 3044, 3058, 3055, 3061, 3056, 3065, 3062, 3066, 3062, 3070, 3067, 3070, 3066, 3070, 3066, 3063, 3065, 3063, 3064, 3060, 3062, 3067, 3067, 3070, 3072, 3070, 3071, 3066, 3065, 3062, 3060, 3064, 3062, 3059, 3062, 3061, 3063, 3061, 3064, 3070, 3068, 3068, 3065, 3066, 3067, 3069, 3072, 3071, 3074, 3070, 3072, 3070, 3072, 3071, 3075, 3078, 3073, 3075, 3075, 3072, 3072, 3075, 3072, 3076, 3075, 3077, 3073, 3075, 3075, 3073, 3072, 3072, 3072, 3074, 3079, 3079, 3078
3074, 3071, 3073, 3075, 3075, 3077, 3076, 3075, 3075, 3073, 3072, 3073, 3072, 3069, 3056, 3047, 3047, 3034, 3029, 3017, 3004, 3002, 2997, 2996, 2997, 2995, 2999, 2998, 2999, 3000, 3004, 3005, 3008, 3012, 3020, 3018, 3023, 3021, 3025, 3025, 3023, 3025, 3031, 3042, 3041, 3042, 3046, 3044, 3050, 3050, 3061, 3064, 3063, 3061, 3060, 3062, 3059, 3058, 3060, 3061, 3065, 3067, 3067, 3068, 3064, 3062, 3063, 3064, 3071, 3069, 3068, 3071, 3066, 3067, 3061, 3059, 3063, 3064, 3064, 3067, 3070, 3069, 3068, 3070, 3071, 3075, 3074, 3076, 3080, 3077, 3076, 3076, 3074, 3073, 3075, 3075, 3077, 3077, 3075, 3074, 3074, 3075, 3075, 3073, 3076, 3077, 3076, 3077, 3074, 3074, 3072, 3073, 3074, 3077, 3075, 3079, 3074, 3072, 3070, 3071, 3072, 3075, 3076, 3075, 3077, 3073, 3072, 3071
3071, 3071, 3072, 3068, 3068, 3068, 3070, 3070, 3071, 3070, 3068, 3070, 3070, 3068, 3072, 3073, 3070, 3072, 3069, 3067, 3068, 3067, 3061, 3056, 3031, 3026, 3013, 2995, 2987, 2985, 2978, 2972, 2974, 2968, 2963, 2964, 2966, 2967, 2976, 2977, 2984, 2986, 2999, 3000, 2999, 2999, 2988, 2984, 2983, 2979, 2980, 2980, 2986, 2989, 2991, 2993, 3006, 3011, 3021, 3021, 3035, 3032, 3039, 3035, 3046, 3049, 3059, 3062, 3066, 3060, 3067, 3065, 3068, 3070, 3071, 3072, 3069, 3071, 3071, 3071, 3070, 3074, 3076, 3074, 3073, 3073, 3073, 3074, 3078, 3077, 3078, 3075, 3074, 3074, 3075, 3078, 3079, 3083, 3075, 3076, 3078, 3077, 3075, 3074, 3069, 3069, 3064, 3064, 3063, 3065, 3063, 3066, 3066, 3061, 3062, 3062, 3061, 3060, 3064, 3065, 3063, 3063, 3062, 3063, 3059, 3059, 3067, 3064
3075, 3074, 3067, 3068, 3067, 3066, 3068, 3069, 3069, 3069, 3069, 3070, 3074, 3073, 3070, 3069, 3070, 3070, 3069, 3069, 3066, 3062, 3055, 3038, 3025, 3020, 3000, 2995, 2986, 2973, 2967, 2959, 2949, 2943, 2938, 2936, 2941, 2940, 2940, 2940, 2944, 2943, 2943, 2940, 2941, 2943, 2943, 2947, 2952, 2955, 2972, 2972, 2981, 2984, 2993, 2998, 3000, 3001, 3011, 3008, 3007, 3009, 3017, 3018, 3017, 3016, 3017, 3020, 3025, 3026, 3039, 3042, 3049, 3050, 3058, 3056, 3061, 3060, 3064, 3063, 3066, 3067, 3066, 3065, 3064, 3056, 3059, 3055, 3057, 3060, 3065, 3064, 3064, 3063, 3069, 3062, 3072, 3073, 3072, 3071, 3073, 3070, 3072, 3072, 3073, 3072, 3075, 3076, 3077, 3075, 3078, 3076, 3077, 3076, 3075, 3074, 3075, 3074, 3075, 3076, 3076, 3079, 3076, 3077, 3077, 3077, 3079, 3083
3072, 3070, 3072, 3071, 3070, 3071, 3074, 3071, 3075, 3073, 3072, 3075, 3074, 3071, 3071, 3069, 3071, 3074, 3076, 3073, 3073, 3064, 3063, 3047, 3041, 3039, 3024, 3019, 2994, 2985, 2980, 2976, 2979, 2976, 2978, 2981, 2977, 2978, 2985, 2984, 2987, 2987, 2994, 2993, 3003, 3001, 3007, 3010, 3022, 3022, 3025, 3029, 3026, 3030, 3031, 3034, 3038, 3035, 3040, 3042, 3043, 3054, 3057, 3055, 3069, 3063, 3068, 3063, 3065, 3066, 3068, 3068, 3067, 3069, 3071, 3074, 3077, 3075, 3079, 3078, 3078, 3077, 3076, 3075, 3075, 3075, 3076, 3077, 3078, 3080, 3078, 3077, 3080, 3075, 3071, 3075, 3074, 3076, 3073, 3079, 3073, 3075, 3075, 3073, 3074, 3073, 3075, 3076, 3079, 3076, 3078, 3072, 3074, 3070, 3072, 3072, 3074, 3076, 3076, 3074, 3075, 3073, 3073, 3072, 3072, 3075, 3078, 3073
3070, 3071, 3067, 3069, 3071, 3070, 3071, 3073, 3071, 3073, 3072, 3070, 3071, 3073, 3070, 3070, 3071, 3070, 3072, 3072, 3061, 3053, 3027, 3017, 2996, 2982, 2971, 2957, 2948, 2947, 2943, 2934, 2932, 2922, 2924, 2921, 2925, 2926, 2931, 2931, 2934, 2938, 2946, 2947, 2957, 2964, 2975, 2978, 2985, 2989, 2997, 2997, 3002, 3011, 3020, 3020, 3026, 3028, 3040, 3045, 3057, 3059, 3064, 3066, 3064, 3067, 3069, 3070, 3070, 3069, 3064, 3063, 3048, 3046, 3048, 3050, 3051, 3052, 3052, 3051, 3051, 3049, 3043, 3047, 3047, 3049, 3043, 3048, 3049, 3051, 3061, 3057, 3066, 3067, 3068, 3067, 3064, 3066, 3066, 3068, 3071, 3071, 3071, 3070, 3073, 3072, 3072, 3076, 3074, 3075, 3075, 3075, 3078, 3078, 3078, 3076, 3078, 3076, 3079, 3079, 3079, 3082, 3081, 3086, 3081, 3080, 3080, 3079
3068, 3072, 3070, 3076, 3074, 3075, 3073, 3071, 3069, 3071, 3070, 3070, 3072, 3072, 3073, 3073, 3070, 3068, 3060, 3060, 3054, 3041, 3030, 3018, 3004, 3001, 2993, 2995, 2989, 2987, 2990, 2984, 2979, 2983, 2984, 2986, 2984, 2986, 2987, 2986, 2992, 2993, 3000, 3001, 3016, 3010, 3019, 3021, 3028, 3030, 3036, 3039, 3048, 3043, 3041, 3049, 3055, 3048, 3057, 3054, 3058, 3057, 3060, 3059, 3064, 3064, 3067, 3065, 3072, 3069, 3072, 3074, 3076, 3076, 3081, 3080, 3077, 3076, 3076, 3074, 3073, 3076, 3075, 3076, 3076, 3078, 3076, 3076, 3075, 3077, 3076, 3077, 3075, 3075, 3074, 3072, 3071, 3066, 3070, 3068, 3071, 3073, 3071, 3074, 3073, 3073, 3073, 3076, 3074, 3073, 3075, 3076, 3073, 3072, 3070, 3067, 3067, 3061, 3063, 3067, 3064, 3063, 3060, 3058, 3059, 3059, 3052, 3052
3075, 3074, 3075, 3075, 3072, 3073, 3072, 3071, 3073, 3074, 3076, 3077, 3074, 3071, 3068, 3067, 3062, 3054, 3051, 3036, 3023, 3018, 3015, 3012, 3011, 3007, 3003, 3001, 2995, 2984, 2972, 2973, 2968, 2966, 2964, 2966, 2970, 2967, 2976, 2982, 2991, 2994, 2997, 3000, 3001, 3002, 3002, 3000, 3001, 2998, 3001, 2999, 3003, 3004, 3007, 3012, 3025, 3027, 3034, 3035, 3043, 3045, 3045, 3048, 3051, 3050, 3054, 3055, 3065, 3063, 3068, 3071, 3071, 3074, 3072, 3071, 3070, 3071, 3072, 3070, 3071, 3071, 3069, 3068, 3067, 3064, 3064, 3065, 3066, 3066, 3067, 3069, 3068, 3070, 3068, 3070, 3071, 3074, 3074, 3076, 3074, 3078, 3077, 3077, 3075, 3077, 3077, 3075, 3077, 3079, 3077, 3079, 3076, 3079, 3076, 3076, 3077, 3076, 3078, 3075, 3076, 3077, 3077, 3079, 3076, 3075, 3073, 3073
3073, 3070, 3072, 3075, 3073, 3071, 3074, 3074, 3073, 3071, 3071, 3071, 3070, 3068, 3058, 3051, 3037, 3036, 3032, 3018, 3017, 3011, 3006, 3006, 3001, 2996, 2984, 2986, 2980, 2982, 2979, 2977, 2978, 2974, 2975, 2975, 2978, 2981, 2983, 2983, 2986, 2992, 2998, 3007, 3019, 3017, 3022, 3024, 3028, 3026, 3032, 3028, 3034, 3030, 3030, 3030, 3035, 3033, 3037, 3042, 3056, 3060, 3059, 3053, 3065, 3060, 3071, 3068, 3075, 3075, 3073, 3074, 3075, 3079, 3081, 3079, 3080, 3078, 3082, 3082, 3079, 3079, 3075, 3076, 3072, 3071, 3065, 3066, 3066, 3065, 3066, 3067, 3064, 3064, 3063, 3060, 3062, 3061, 3068, 3064, 3066, 3070, 3071, 3073, 3075, 3071, 3074, 3073, 3066, 3068, 3071, 3071, 3075, 3073, 3070, 3073, 3075, 3074, 3077, 3080, 3078, 3080, 3080, 3077, 3075, 3079, 3077, 3079
3073, 3075, 3076, 3076, 3075, 3075, 3073, 3073, 3073, 3075, 3077, 3075, 3074, 3074, 3073, 3075, 3071, 3066, 3059, 3041, 3036, 3030, 3010, 3003, 2989, 2983, 2968, 2951, 2940, 2933, 2926, 2925, 2921, 2919, 2915, 2918, 2916, 2917, 2918, 2921, 2926, 2927, 2935, 2942, 2950, 2954, 2954, 2954, 2954, 2953, 2954, 2961, 2967, 2970, 2963, 2961, 2962, 2957, 2957, 2957, 2968, 2969, 2980, 2980, 2988, 2983, 2995, 2998, 3003, 3005, 3009, 3009, 3005, 3009, 3012, 3017, 3026, 3028, 3034, 3035, 3042, 3043, 3048, 3056, 3058, 3064, 3065, 3063, 3066, 3065, 3068, 3068, 3068, 3070, 3067, 3071, 3071, 3072, 3073, 3074, 3077, 3075, 3073, 3072, 3072, 3074, 3071, 3071, 3071, 3071, 3074, 3073, 3073, 3082, 3079, 3082, 3080, 3078, 3076, 3076, 3075, 3079, 3080, 3083, 3085, 3085, 3080, 3079
3070, 3074, 3070, 3072, 3073, 3072, 3072, 3072, 3072, 3073, 3073, 3072, 3073, 3070, 3070, 3070, 3074, 3071, 3074, 3074, 3074, 3073, 3074, 3069, 3061, 3037, 3012, 3001, 2978, 2970, 2961, 2954, 2943, 2945, 2947, 2950, 2952, 2955, 2951, 2954, 2964, 2966, 2968, 2969, 2976, 2974, 2979, 2984, 2986, 2987, 2992, 2995, 2999, 2999, 2999, 3005, 3010, 3007, 3029, 3023, 3032, 3033, 3034, 3037, 3049, 3042, 3053, 3049, 3067, 3060, 3064, 3060, 3065, 3051, 3055, 3052, 3062, 3058, 3066, 3066, 3068, 3070, 3072, 3072, 3071, 3064, 3060, 3054, 3049, 3054, 3062, 3062, 3064, 3065, 3070, 3069, 3070, 3066, 3072, 3066, 3069, 3069, 3065, 3063, 3061, 3062, 3066, 3066, 3071, 3069, 3070, 3071, 3071, 3074, 3071, 3072, 3073, 3074, 3076, 3075, 3075, 3076, 3076, 3075, 3075, 3076, 3078, 3078
3068, 3068, 3071, 3074, 3072, 3072, 3072, 3070, 3070, 3067, 3070, 3071, 3074, 3071, 3073, 3074, 3072, 3074, 3076, 3074, 3075, 3072, 3071, 3070, 3072, 3056, 3037, 3020, 2981, 2965, 2940, 2933, 2904, 2894, 2893, 2890, 2891, 2888, 2889, 2891, 2889, 2889, 2896, 2899, 2916, 2921, 2932, 2934, 2939, 2946, 2955, 2961, 2970, 2975, 2986, 2989, 3002, 3000, 3012, 3012, 3026, 3025, 3032, 3030, 3042, 3042, 3038, 3042, 3040, 3042, 3046, 3041, 3046, 3046, 3058, 3056, 3067, 3068, 3068, 3063, 3056, 3056, 3060, 3057, 3058, 3061, 3055, 3057, 3055, 3052, 3057, 3060, 3064, 3065, 3070, 3073, 3071, 3072, 3071, 3074, 3076, 3076, 3078, 3078, 3081, 3084, 3090, 3087, 3082, 3084, 3082, 3080, 3079, 3077, 3081, 3079, 3077, 3076, 3078, 3080, 3078, 3078, 3074, 3074, 3073, 3075, 3074, 3075
3068, 3068, 3072, 3069, 3069, 3068, 3071, 3070, 3069, 3070, 3071, 3072, 3074, 3074, 3075, 3075, 3072, 3073, 3070, 3073, 3073, 3075, 3076, 3077, 3076, 3068, 3050, 3028, 3014, 2976, 2952, 2931, 2892, 2878, 2857, 2851, 2843, 2839, 2840, 2838, 2839, 2837, 2832, 2843, 2833, 2833, 2833, 2829, 2830, 2834, 2835, 2833, 2838, 2834, 2838, 2841, 2846, 2850, 2856, 2859, 2870, 2868, 2875, 2874, 2877, 2879, 2886, 2895, 2906, 2913, 2922, 2928, 2941, 2947, 2964, 2976, 2985, 2988, 2995, 2993, 2996, 3002, 3007, 3010, 3016, 3014, 3017, 3019, 3022, 3025, 3034, 3035, 3044, 3040, 3041, 3041, 3051, 3044, 3049, 3047, 3045, 3042, 3045, 3042, 3035, 3032, 3041, 3039, 3052, 3048, 3044, 3041, 3040, 3044, 3044, 3041, 3043, 3049, 3062, 3063, 3066, 3069, 3071, 3070, 3075, 3075, 3077, 3080
3069, 3070, 3070, 3068, 3072, 3070, 3071, 3068, 3074, 3075, 3075, 3074, 3074, 3074, 3074, 3075, 3074, 3072, 3074, 3067, 3065, 3050, 3041, 3028, 3019, 3000, 2984, 2978, 2974, 2966, 2962, 2963, 2965, 2966, 2965, 2964, 2967, 2960, 2960, 2956, 2955, 2954, 2953, 2952, 2953, 2953, 2958, 2956, 2959, 2959, 2964, 2965, 2973, 2974, 2991, 2998, 3006, 3008, 3015, 3018, 3024, 3026, 3030, 3043, 3047, 3042, 3050, 3049, 3043, 3043, 3050, 3046, 3057, 3051, 3047, 3048, 3045, 3044, 3042, 3046, 3044, 3047, 3049, 3057, 3055, 3057, 3060, 3060, 3057, 3056, 3057, 3056, 3061, 3058, 3061, 3062, 3065, 3068, 3066, 3068, 3069, 3068, 3070, 3070, 3066, 3071, 3071, 3075, 3072, 3073, 3077, 3075, 3077, 3078, 3082, 3080, 3079, 3079, 3078, 3078, 3088, 3080, 3079, 3079, 3074, 3072, 3072, 3071
3074, 3075, 3070, 3072, 3069, 3067, 3065, 3055, 3046, 3038, 3035, 3025, 3026, 3024, 3021, 3020, 3026, 3014, 3006, 3003, 3006, 3002, 3011, 3004, 2995, 2994, 2989, 2987, 2985, 2987, 2989, 2985, 2985, 2983, 2983, 2984, 2992, 2993, 2996, 2996, 3003, 3006, 3022, 3022, 3027, 3026, 3032, 3037, 3039, 3043, 3055, 3050, 3061, 3061, 3064, 3069, 3070, 3070, 3070, 3071, 3072, 3075, 3077, 3074, 3075, 3077, 3078, 3081, 3080, 3085, 3080, 3078, 3078, 3087, 3079, 3085, 3078, 3079, 3079, 3079, 3074, 3075, 3070, 3073, 3068, 3066, 3069, 3066, 3065, 3067, 3071, 3070, 3072, 3071, 3072, 3069, 3071, 3071, 3073, 3073, 3072, 3074, 3072, 3073, 3069, 3069, 3066, 3070, 3069, 3069, 3068, 3067, 3065, 3063, 3065, 3067, 3063, 3063, 3068, 3066, 3068, 3070, 3072, 3072, 3073, 3070, 3073, 3073
3073, 3073, 3072, 3074, 3070, 3071, 3071, 3071, 3073, 3072, 3072, 3066, 3064, 3064, 3062, 3058, 3048, 3049, 3037, 3033, 3026, 3011, 2999, 2999, 2994, 2991, 2990, 2986, 2989, 2984, 2982, 2984, 2987, 2974, 2964, 2962, 2966, 2968, 2963, 2963, 2971, 2969, 2983, 2986, 2994, 2996, 3000, 3006, 3011, 3008, 3011, 3011, 3021, 3021, 3024, 3025, 3034, 3034, 3048, 3048, 3051, 3052, 3053, 3053, 3053, 3053, 3054, 3058, 3055, 3054, 3055, 3052, 3050, 3046, 3052, 3045, 3046, 3048, 3045, 3049, 3050, 3055, 3061, 3061, 3062, 3063, 3064, 3066, 3069, 3069, 3071, 3073, 3070, 3075, 3076, 3075, 3076, 3076, 3077, 3077, 3075, 3078, 3078, 3081, 3078, 3080, 3077, 3077, 3073, 3073, 3074, 3073, 3073, 3075, 3077, 3077, 3073, 3072, 3073, 3076, 3083, 3083, 3075, 3076, 3074, 3074, 3068, 3070
3070, 3071, 3071, 3073, 3070, 3070, 3069, 3066, 3059, 3063, 3056, 3062, 3051, 3057, 3059, 3055, 3055, 3055, 3063, 3059, 3064, 3062, 3041, 3036, 3019, 3009, 3005, 2982, 2971, 2964, 2964, 2956, 2957, 2957, 2962, 2963, 2967, 2965, 2965, 2968, 2969, 2969, 2968, 2968, 2972, 2970, 2977, 2983, 2996, 2993, 3009, 3010, 3013, 3014, 3021, 3017, 3028, 3027, 3036, 3038, 3047, 3055, 3063, 3063, 3065, 3066, 3069, 3066, 3067, 3069, 3068, 3067, 3066, 3066, 3062, 3065, 3068, 3065, 3070, 3070, 3068, 3062, 3064, 3063, 3063, 3065, 3066, 3066, 3072, 3073, 3077, 3076, 3083, 3081, 3087, 3082, 3081, 3081, 3081, 3082, 3084, 3085, 3087, 3082, 3086, 3087, 3084, 3084, 3082, 3084, 3083, 3082, 3079, 3078, 3079, 3079, 3074, 3077, 3071, 3067, 3060, 3041, 3034, 3033, 3034, 3032, 3029, 3032
3066, 3064, 3062, 3065, 3063, 3066, 3064, 3065, 3066, 3068, 3057, 3054, 3049, 3036, 3029, 3030, 3041, 3028, 3020, 3022, 3018, 3018, 3011, 3008, 3003, 2999, 2996, 2997, 2997, 2994, 2996, 2984, 2984, 2979, 2983, 2983, 2990, 2995, 3003, 3009, 3014, 3023, 3031, 3035, 3035, 3038, 3045, 3042, 3050, 3046, 3050, 3056, 3063, 3062, 3063, 3070, 3071, 3073, 3076, 3077, 3076, 3078, 3077, 3078, 3079, 3080, 3083, 3083, 3081, 3081, 3081, 3078, 3082, 3080, 3083, 3082, 3085, 3081, 3079, 3079, 3076, 3074, 3075, 3065, 3064, 3062, 3058, 3057, 3058, 3055, 3055, 3056, 3065, 3067, 3070, 3068, 3071, 3066, 3068, 3070, 3071, 3069, 3071, 3073, 3073, 3073, 3074, 3073, 3073, 3075, 3074, 3074, 3077, 3074, 3075, 3077, 3075, 3075, 3075, 3077, 3076, 3077, 3079, 3079, 3074, 3076, 3076, 3076
3072, 3069, 3071, 3071, 3071, 3070, 3072, 3072, 3071, 3065, 3061, 3061, 3056, 3053, 3051, 3049, 3038, 3038, 3038, 3030, 3025, 3014, 3009, 3006, 3004, 2999, 2992, 2995, 2990, 2989, 2986, 2977, 2977, 2974, 2974, 2976, 2975, 2979, 2981, 2982, 2982, 2987, 2990, 2998, 3010, 3007, 3014, 3017, 3026, 3027, 3040, 3039, 3055, 3052, 3051, 3059, 3063, 3060, 3061, 3067, 3073, 3072, 3073, 3074, 3075, 3078, 3080, 3079, 3083, 3078, 3078, 3081, 3076, 3076, 3076, 3075, 3076, 3075, 3068, 3066, 3065, 3063, 3065, 3063, 3062, 3063, 3057, 3057, 3057, 3057, 3061, 3061, 3056, 3057, 3058, 3056, 3058, 3055, 3066, 3061, 3065, 3066, 3065, 3066, 3069, 3067, 3067, 3072, 3066, 3069, 3072, 3069, 3072, 3073, 3077, 3076, 3083, 3074, 3075, 3075, 3074, 3076, 3074, 3074, 3072, 3075, 3074, 3077
